from,to,callnum
2,1,50
4,1,80
1,2,20
6,3,6
7,3,10
7,6,2
6,7,5
3,7,30